dataset name,original size,type width,Dimension,decomposition,chunk no,decomposed fastlz compressed size (B),decomposed row-ordered fastlz compressed size (B),reordered fastlz compressed size (B),reordered row-based fastlz compressed size (B),standard fastlz compressed size (B),standard fastlz compression ratio,decomposed fastlz compression ratio,decomposed row-ordered fastlz compression ratio,reordered fastlz compression ratio,reordered row-based fastlz compression ratio,WE,entropy word,entropy list,max rep,unique ratio
spitzer_irac_f32,164989532,4,41247383,"( (0,1,2,), (3,), )",-1,122116540,122202660,122115810,122201930,133740110,1.2336578158938256,1.3510825970011924,1.3501304472423103,1.3510906736809918,1.3501385125423142,6.213326325380182,24.994043660228744,"(7.290479399578038,2.9818671027866155,)","(5,618788,)","(2.068818119523688e-06,9.94002455864897e-07,)"
spitzer_irac_f32,164989532,4,41247383,"( (0,3,2,1,), )",-1,133740636,122201174,133740636,122201174,133740110,1.2336578158938256,1.2336529639353593,1.3501468652011477,1.2336529639353593,1.3501468652011477,6.9061061763765865,24.994043660228744,"(6.9061061763765865,)","(5,)","(1.551613589642766e-06,)"
spitzer_irac_f32,164989532,4,41247383,"( (0,2,1,3,), )",-1,133737125,122201541,133737125,122201541,133740110,1.2336578158938256,1.2336853510197712,1.3501428103922193,1.2336853510197712,1.3501428103922193,6.906106176376587,24.994043660228744,"(6.906106176376587,)","(5,)","(1.551613589642766e-06,)"
spitzer_irac_f32,164989532,4,41247383,"( (1,), (2,0,3,), )",-1,133772558,122203226,133770640,122201542,133740110,1.2336578158938256,1.2333585786705223,1.3501241939390372,1.2333762625341405,1.3501427993437267,6.778277138262714,24.994043660228744,"(7.134041878424723,6.659688891542045,)","(618788,4,)","(6.206454358571064e-06,2.068818119523688e-06,)"
spitzer_irac_f32,164989532,4,41247383,"( (0,), (2,1,3,), )",-1,133773276,122203364,133772483,122201541,133740110,1.2336578158938256,1.233351958877048,1.3501226692908388,1.2333592701572267,1.3501428103922193,6.778286039589072,24.994043660228744,"(7.132168098358317,6.660325353332658,)","(618788,5,)","(6.206454358571064e-06,2.068818119523688e-06,)"
spitzer_irac_f32,164989532,4,41247383,"( (2,3,), (0,1,), )",-1,133773823,122201716,133773748,122201491,133740110,1.2336578158938256,1.2333469157116037,1.3501408769087988,1.2333476071852303,1.3501433628170707,6.534527042993838,24.994043660228744,"(5.935913536699098,7.133140549288577,)","(7,1237576,)","(3.103227179285532e-06,3.103227179285532e-06,)"
spitzer_irac_f32,164989532,4,41247383,"( (2,0,3,1,), )",-1,133738422,122203283,133738422,122203283,133740110,1.2336578158938256,1.2336733866951115,1.3501235641926248,1.2336733866951115,1.3501235641926248,6.9061061763765865,24.994043660228744,"(6.9061061763765865,)","(5,)","(1.551613589642766e-06,)"
spitzer_irac_f32,164989532,4,41247383,"( (1,2,), (0,3,), )",-1,133771492,122201007,133772263,122201542,133740110,1.2336578158938256,1.2333684070743562,1.350148710313001,1.233361298522699,1.3501427993437267,6.623087268807982,24.994043660228744,"(7.302693822410809,5.943480715205155,)","(4,6,)","(3.103227179285532e-06,3.103227179285532e-06,)"
spitzer_irac_f32,164989532,4,41247383,"( (1,), (2,), (3,0,), )",-1,133816464,122202733,133816529,122202965,133740110,1.2336578158938256,1.2329539061800348,1.3501296407176098,1.2329533072853802,1.350127077522219,6.533038304525537,24.994043660228744,"(7.134041878424723,7.111149909267116,5.943480715205155,)","(618788,618788,6,)","(6.206454358571064e-06,6.206454358571064e-06,3.103227179285532e-06,)"
spitzer_irac_f32,164989532,4,41247383,"( (0,), (3,2,1,), )",-1,133771756,122202271,133773139,122201174,133740110,1.2336578158938256,1.2333659730085325,1.3501347450408676,1.2333532219797878,1.3501468652011477,6.778286039589072,24.994043660228744,"(7.132168098358317,6.660325353332658,)","(618788,5,)","(6.206454358571064e-06,2.068818119523688e-06,)"
spitzer_irac_f32,164989532,4,41247383,"( (0,2,), (1,3,), )",-1,133772143,122201007,133772439,122201541,133740110,1.2336578158938256,1.2333624049066778,1.350148710313001,1.2333596758297873,1.3501428103922193,6.62282963579422,24.994043660228744,"(7.301518601845236,5.944140669743206,)","(4,5,)","(3.103227179285532e-06,3.103227179285532e-06,)"
spitzer_irac_f32,164989532,4,41247383,"( (0,1,3,2,), )",-1,133738412,122203019,133738412,122203019,133740110,1.2336578158938256,1.233673478940366,1.3501264809177913,1.233673478940366,1.3501264809177913,6.906106176376587,24.994043660228744,"(6.906106176376587,)","(6,)","(1.551613589642766e-06,)"
spitzer_irac_f32,164989532,4,41247383,"( (0,), (1,), (2,3,), )",-1,133814989,122201324,133814981,122201930,133740110,1.2336578158938256,1.232967496638213,1.3501452079193512,1.2329675703499894,1.3501385125423142,6.534509262545309,24.994043660228744,"(7.132168098358317,7.134041878424723,5.935913536699098,)","(618788,618788,7,)","(6.206454358571064e-06,6.206454358571064e-06,3.103227179285532e-06,)"
spitzer_irac_f32,164989532,4,41247383,"( (2,3,1,0,), )",-1,133738100,122201747,133738100,122201747,133740110,1.2336578158938256,1.2336763569992395,1.3501405344065989,1.2336763569992395,1.3501405344065989,6.906106176376587,24.994043660228744,"(6.906106176376587,)","(5,)","(1.551613589642766e-06,)"
spitzer_irac_f32,164989532,4,41247383,"( (0,), (2,3,1,), )",-1,133772201,122201437,133772656,122202708,133740110,1.2336578158938256,1.2333618701541735,1.3501439594364182,1.2333576751290638,1.3501299169245906,6.778286039589072,24.994043660228744,"(7.132168098358317,6.660325353332658,)","(618788,5,)","(6.206454358571064e-06,2.068818119523688e-06,)"
