dataset name,original size,type width,Dimension,decomposition,chunk no,standard zstd compression ratio,decomposed zstd compression ratio
num_control_f64,159504736,8,19938092,"( (4,5,), (3,6,7,1,), (2,0,), )",-1,1.05809626445131,1.07736217561259
num_control_f64,159504736,8,19938092,"( (6,7,), (0,5,1,), (2,4,3,), )",-1,1.05809626445131,1.1279742010895
num_control_f64,159504736,8,19938092,"( (6,), (3,2,1,7,0,), (5,4,), )",-1,1.05809626445131,1.07769964833711
num_control_f64,159504736,8,19938092,"( (3,7,0,), (1,), (5,6,4,), (2,), )",-1,1.05809626445131,1.08004577443419
num_control_f64,159504736,8,19938092,"( (5,1,3,0,7,6,4,2,), )",-1,1.05809626445131,1.057895979401
num_control_f64,159504736,8,19938092,"( (2,), (5,), (6,1,), (4,), (7,), (0,), (3,), )",-1,1.05809626445131,1.13701477330399
num_control_f64,159504736,8,19938092,"( (7,), (1,2,), (3,), (0,5,6,4,), )",-1,1.05809626445131,1.13192776349439
num_control_f64,159504736,8,19938092,"( (1,2,7,), (6,5,), (4,), (3,0,), )",-1,1.05809626445131,1.08442779102893
num_control_f64,159504736,8,19938092,"( (6,), (1,2,7,), (5,), (4,3,0,), )",-1,1.05809626445131,1.09378271971853
num_control_f64,159504736,8,19938092,"( (2,7,6,0,1,5,), (4,3,), )",-1,1.05809626445131,1.06512033148499
num_control_f64,159504736,8,19938092,"( (7,), (5,4,6,2,1,3,0,), )",-1,1.05809626445131,1.1327323643388
num_control_f64,159504736,8,19938092,"( (2,1,3,6,), (7,4,), (5,0,), )",-1,1.05809626445131,1.0963248083975
num_control_f64,159504736,8,19938092,"( (2,5,6,7,), (3,), (4,), (0,1,), )",-1,1.05809626445131,1.07762150147646
num_control_f64,159504736,8,19938092,"( (4,5,), (1,7,), (2,3,0,6,), )",-1,1.05809626445131,1.09633715148159
num_control_f64,159504736,8,19938092,"( (2,3,), (6,1,7,0,5,), (4,), )",-1,1.05809626445131,1.06941975456251
num_control_f64,159504736,8,19938092,"( (0,1,), (7,6,), (5,2,3,), (4,), )",-1,1.05809626445131,1.1276726896198
num_control_f64,159504736,8,19938092,"( (1,7,), (6,4,0,2,), (3,5,), )",-1,1.05809626445131,1.09634343616232
num_control_f64,159504736,8,19938092,"( (0,), (5,2,6,4,3,7,1,), )",-1,1.05809626445131,1.06171971534269
num_control_f64,159504736,8,19938092,"( (4,1,0,6,2,7,3,), (5,), )",-1,1.05809626445131,1.06168488941975
num_control_f64,159504736,8,19938092,"( (7,), (2,), (4,6,3,), (1,5,0,), )",-1,1.05809626445131,1.1319327357838
num_control_f64,159504736,8,19938092,"( (5,1,4,0,2,7,6,3,), )",-1,1.05809626445131,1.05791481166757
num_control_f64,159504736,8,19938092,"( (0,4,1,6,), (3,), (5,7,2,), )",-1,1.05809626445131,1.08018661684457
num_control_f64,159504736,8,19938092,"( (5,4,0,3,7,2,6,1,), )",-1,1.05809626445131,1.0579198706731
num_control_f64,159504736,8,19938092,"( (4,1,0,7,), (2,6,), (3,5,), )",-1,1.05809626445131,1.07576306160819
num_control_f64,159504736,8,19938092,"( (6,4,5,2,), (1,), (0,7,3,), )",-1,1.05809626445131,1.08018287149415
num_control_f64,159504736,8,19938092,"( (3,7,0,2,), (6,1,4,5,), )",-1,1.05809626445131,1.07162559687773
num_control_f64,159504736,8,19938092,"( (0,), (2,7,5,1,4,), (6,3,), )",-1,1.05809626445131,1.06902718017079
num_control_f64,159504736,8,19938092,"( (4,1,6,), (3,7,), (2,5,), (0,), )",-1,1.05809626445131,1.09616708554011
num_control_f64,159504736,8,19938092,"( (2,5,7,), (1,3,0,), (6,4,), )",-1,1.05809626445131,1.08456079644951
num_control_f64,159504736,8,19938092,"( (0,7,), (6,2,5,), (4,), (1,), (3,), )",-1,1.05809626445131,1.09640312161377
num_control_f64,159504736,8,19938092,"( (1,), (7,2,5,0,), (4,), (3,6,), )",-1,1.05809626445131,1.07602808580631
num_control_f64,159504736,8,19938092,"( (2,3,7,6,0,5,1,), (4,), )",-1,1.05809626445131,1.06129726610689
num_control_f64,159504736,8,19938092,"( (0,), (3,2,7,1,5,), (6,), (4,), )",-1,1.05809626445131,1.07797096771791
num_control_f64,159504736,8,19938092,"( (6,3,), (7,2,0,1,4,), (5,), )",-1,1.05809626445131,1.06895619607222
num_control_f64,159504736,8,19938092,"( (1,), (3,), (5,6,2,7,4,0,), )",-1,1.05809626445131,1.06370789573195
num_control_f64,159504736,8,19938092,"( (4,5,6,1,), (7,), (0,3,2,), )",-1,1.05809626445131,1.13210892279258
num_control_f64,159504736,8,19938092,"( (0,2,), (7,), (3,4,5,1,6,), )",-1,1.05809626445131,1.13211746439564
num_control_f64,159504736,8,19938092,"( (5,4,), (1,0,3,6,7,2,), )",-1,1.05809626445131,1.06345469060135
num_control_f64,159504736,8,19938092,"( (0,), (3,2,), (6,5,1,4,), (7,), )",-1,1.05809626445131,1.13193214938875
num_control_f64,159504736,8,19938092,"( (2,), (3,0,1,7,4,6,5,), )",-1,1.05809626445131,1.06152748044337
num_control_f64,159504736,8,19938092,"( (5,7,3,2,6,), (1,4,0,), )",-1,1.05809626445131,1.06961116490153
num_control_f64,159504736,8,19938092,"( (3,4,), (2,7,1,6,5,0,), )",-1,1.05809626445131,1.06511559456483
num_control_f64,159504736,8,19938092,"( (0,), (5,3,), (6,4,), (2,1,7,), )",-1,1.05809626445131,1.08438309207478
num_control_f64,159504736,8,19938092,"( (4,0,5,3,2,), (7,1,6,), )",-1,1.05809626445131,1.08772485281747
num_control_f64,159504736,8,19938092,"( (2,4,5,7,0,), (1,6,3,), )",-1,1.05809626445131,1.06452133167331
num_control_f64,159504736,8,19938092,"( (2,1,0,6,3,), (4,7,), (5,), )",-1,1.05809626445131,1.09671257275217
num_control_f64,159504736,8,19938092,"( (6,), (2,), (7,4,0,), (1,), (3,5,), )",-1,1.05809626445131,1.09360991367238
num_control_f64,159504736,8,19938092,"( (2,), (4,6,5,), (7,3,), (1,), (0,), )",-1,1.05809626445131,1.09639495969689
num_control_f64,159504736,8,19938092,"( (1,6,3,2,0,), (7,4,5,), )",-1,1.05809626445131,1.0803289594088
num_control_f64,159504736,8,19938092,"( (5,4,), (0,6,1,7,3,2,), )",-1,1.05809626445131,1.06345791669606
num_control_f64,159504736,8,19938092,"( (7,0,), (4,1,2,3,5,6,), )",-1,1.05809626445131,1.09691831428591
num_control_f64,159504736,8,19938092,"( (0,), (4,3,2,), (6,7,1,5,), )",-1,1.05809626445131,1.07777739142614
num_control_f64,159504736,8,19938092,"( (6,), (2,4,5,3,7,0,1,), )",-1,1.05809626445131,1.07203377197278
num_control_f64,159504736,8,19938092,"( (0,), (1,), (7,), (5,2,4,3,6,), )",-1,1.05809626445131,1.13236999408289
num_control_f64,159504736,8,19938092,"( (1,4,2,7,), (3,5,), (0,6,), )",-1,1.05809626445131,1.07576733503916
num_control_f64,159504736,8,19938092,"( (7,), (6,3,1,2,4,0,5,), )",-1,1.05809626445131,1.13272810094675
num_control_f64,159504736,8,19938092,"( (2,), (7,3,1,4,), (0,6,), (5,), )",-1,1.05809626445131,1.0759925907259
num_control_f64,159504736,8,19938092,"( (3,2,1,), (0,4,5,7,6,), )",-1,1.05809626445131,1.06959717846094
num_control_f64,159504736,8,19938092,"( (7,4,5,), (0,), (6,), (2,1,3,), )",-1,1.05809626445131,1.09378767005176
num_control_f64,159504736,8,19938092,"( (3,0,7,4,1,5,2,6,), )",-1,1.05809626445131,1.05784052493648
num_control_f64,159504736,8,19938092,"( (6,7,), (3,1,5,2,), (0,4,), )",-1,1.05809626445131,1.12798303139586
num_control_f64,159504736,8,19938092,"( (5,0,3,6,), (7,2,), (4,1,), )",-1,1.05809626445131,1.09632386647636
num_control_f64,159504736,8,19938092,"( (5,7,1,6,3,), (2,), (0,4,), )",-1,1.05809626445131,1.06944610518422
num_control_f64,159504736,8,19938092,"( (1,), (2,7,6,), (0,5,3,4,), )",-1,1.05809626445131,1.08753550655385
num_control_f64,159504736,8,19938092,"( (4,0,), (6,7,), (2,), (1,3,5,), )",-1,1.05809626445131,1.12780162706892
num_control_f64,159504736,8,19938092,"( (0,), (4,6,7,2,), (5,3,1,), )",-1,1.05809626445131,1.07777179844285
num_control_f64,159504736,8,19938092,"( (3,2,1,0,), (4,6,7,5,), )",-1,1.05809626445131,1.07794786689338
num_control_f64,159504736,8,19938092,"( (7,2,4,), (3,), (5,1,), (6,0,), )",-1,1.05809626445131,1.08437174651396
num_control_f64,159504736,8,19938092,"( (0,), (1,4,6,7,5,3,), (2,), )",-1,1.05809626445131,1.06372167182392
num_control_f64,159504736,8,19938092,"( (2,0,7,), (6,4,3,1,5,), )",-1,1.05809626445131,1.08035126236245
num_control_f64,159504736,8,19938092,"( (1,3,7,4,), (2,6,), (0,5,), )",-1,1.05809626445131,1.0757569671304
num_control_f64,159504736,8,19938092,"( (1,7,), (4,6,3,0,2,), (5,), )",-1,1.05809626445131,1.09674458398739
num_control_f64,159504736,8,19938092,"( (0,7,6,3,), (2,4,), (5,1,), )",-1,1.05809626445131,1.07736117867027
num_control_f64,159504736,8,19938092,"( (0,), (2,3,), (6,4,7,1,), (5,), )",-1,1.05809626445131,1.07783982121608
num_control_f64,159504736,8,19938092,"( (6,3,), (1,7,2,0,), (4,), (5,), )",-1,1.05809626445131,1.07600855959294
num_control_f64,159504736,8,19938092,"( (6,4,5,), (7,), (1,), (2,3,0,), )",-1,1.05809626445131,1.13193467169504
num_control_f64,159504736,8,19938092,"( (6,), (4,), (7,5,2,), (0,), (1,3,), )",-1,1.05809626445131,1.09362443768718
num_control_f64,159504736,8,19938092,"( (7,), (1,0,3,), (6,5,2,4,), )",-1,1.05809626445131,1.13210782195566
num_control_f64,159504736,8,19938092,"( (1,3,6,), (7,4,), (5,2,0,), )",-1,1.05809626445131,1.09632902822404
num_control_f64,159504736,8,19938092,"( (2,), (3,), (6,5,), (7,0,1,4,), )",-1,1.05809626445131,1.07603627396096
num_control_f64,159504736,8,19938092,"( (1,0,), (7,3,2,6,5,), (4,), )",-1,1.05809626445131,1.06941626992445
num_control_f64,159504736,8,19938092,"( (6,), (7,), (4,), (0,1,3,2,5,), )",-1,1.05809626445131,1.14748765505407
num_control_f64,159504736,8,19938092,"( (6,0,1,), (4,5,2,), (7,3,), )",-1,1.05809626445131,1.09631688877502
num_control_f64,159504736,8,19938092,"( (1,), (0,2,7,5,6,4,3,), )",-1,1.05809626445131,1.06132013898503
num_control_f64,159504736,8,19938092,"( (6,), (5,1,2,7,), (4,), (3,0,), )",-1,1.05809626445131,1.0848619967966
num_control_f64,159504736,8,19938092,"( (0,2,1,), (6,4,5,3,7,), )",-1,1.05809626445131,1.06963221697737
num_control_f64,159504736,8,19938092,"( (0,), (6,7,), (2,4,3,1,5,), )",-1,1.05809626445131,1.12842534574085
num_control_f64,159504736,8,19938092,"( (2,3,7,4,0,1,5,6,), )",-1,1.05809626445131,1.0578485298335
num_control_f64,159504736,8,19938092,"( (7,4,1,), (3,), (2,5,6,0,), )",-1,1.05809626445131,1.08017985036127
num_control_f64,159504736,8,19938092,"( (6,1,3,), (7,), (5,4,2,0,), )",-1,1.05809626445131,1.13211141374536
num_control_f64,159504736,8,19938092,"( (2,4,5,7,1,0,3,6,), )",-1,1.05809626445131,1.05881689984895
num_control_f64,159504736,8,19938092,"( (6,1,4,), (2,0,7,), (3,), (5,), )",-1,1.05809626445131,1.08001696828941
num_control_f64,159504736,8,19938092,"( (0,6,4,), (1,), (2,), (3,7,5,), )",-1,1.05809626445131,1.08002980252055
num_control_f64,159504736,8,19938092,"( (7,5,), (2,3,0,6,), (1,4,), )",-1,1.05809626445131,1.09631509538449
num_control_f64,159504736,8,19938092,"( (2,), (1,3,), (7,4,6,5,0,), )",-1,1.05809626445131,1.06941245549072
num_control_f64,159504736,8,19938092,"( (7,4,2,1,0,), (5,), (6,3,), )",-1,1.05809626445131,1.06896682016128
num_control_f64,159504736,8,19938092,"( (0,3,4,7,5,6,1,2,), )",-1,1.05809626445131,1.05883544159134
num_control_f64,159504736,8,19938092,"( (7,4,5,2,6,), (1,0,3,), )",-1,1.05809626445131,1.06957794949541
num_control_f64,159504736,8,19938092,"( (1,4,), (0,5,), (2,7,), (3,6,), )",-1,1.05809626445131,1.10068456337668
num_control_f64,159504736,8,19938092,"( (7,), (6,2,0,1,5,4,3,), )",-1,1.05809626445131,1.13273538895338
num_control_f64,159504736,8,19938092,"( (0,), (5,2,4,6,1,), (7,3,), )",-1,1.05809626445131,1.09672686257798
num_control_f64,159504736,8,19938092,"( (2,4,6,1,7,3,), (0,5,), )",-1,1.05809626445131,1.06346758800718
num_control_f64,159504736,8,19938092,"( (1,), (0,5,2,6,), (4,), (7,3,), )",-1,1.05809626445131,1.09655580878482
num_control_f64,159504736,8,19938092,"( (1,2,0,7,4,6,3,), (5,), )",-1,1.05809626445131,1.0615151810798
num_control_f64,159504736,8,19938092,"( (1,0,), (4,), (5,7,3,6,2,), )",-1,1.05809626445131,1.06944753926891
num_control_f64,159504736,8,19938092,"( (3,2,5,0,), (1,7,6,), (4,), )",-1,1.05809626445131,1.08752781721512
num_control_f64,159504736,8,19938092,"( (7,5,1,2,4,3,), (6,0,), )",-1,1.05809626445131,1.06596577788745
num_control_f64,159504736,8,19938092,"( (2,), (5,7,6,3,), (1,4,0,), )",-1,1.05809626445131,1.07777828718276
num_control_f64,159504736,8,19938092,"( (3,7,6,), (2,1,), (4,5,0,), )",-1,1.05809626445131,1.08737540240899
num_control_f64,159504736,8,19938092,"( (6,), (0,1,), (3,2,), (4,), (7,5,), )",-1,1.05809626445131,1.11014647157799
num_control_f64,159504736,8,19938092,"( (1,7,), (0,3,), (2,), (4,6,5,), )",-1,1.05809626445131,1.09617611039704
num_control_f64,159504736,8,19938092,"( (0,4,2,6,7,), (3,), (1,5,), )",-1,1.05809626445131,1.06945122488423
num_control_f64,159504736,8,19938092,"( (7,2,3,), (4,1,0,), (6,5,), )",-1,1.05809626445131,1.0845853689331
num_control_f64,159504736,8,19938092,"( (2,0,7,), (4,5,1,6,3,), )",-1,1.05809626445131,1.0803500988982
num_control_f64,159504736,8,19938092,"( (1,), (0,6,5,), (2,), (3,4,7,), )",-1,1.05809626445131,1.080021699734
num_control_f64,159504736,8,19938092,"( (0,1,), (5,4,7,), (2,), (3,6,), )",-1,1.05809626445131,1.08441807387206
num_control_f64,159504736,8,19938092,"( (6,), (4,1,7,3,5,2,0,), )",-1,1.05809626445131,1.07182139886683
num_control_f64,159504736,8,19938092,"( (6,), (5,7,4,1,), (3,0,2,), )",-1,1.05809626445131,1.08501937617007
num_control_f64,159504736,8,19938092,"( (2,4,3,0,5,7,6,1,), )",-1,1.05809626445131,1.057904216681
num_control_f64,159504736,8,19938092,"( (0,), (4,1,6,), (2,5,), (7,3,), )",-1,1.05809626445131,1.09615035454154
num_control_f64,159504736,8,19938092,"( (0,4,5,3,), (6,7,1,2,), )",-1,1.05809626445131,1.07793680128623
num_control_f64,159504736,8,19938092,"( (5,4,2,), (6,7,), (1,), (3,0,), )",-1,1.05809626445131,1.12780700176384
num_control_f64,159504736,8,19938092,"( (2,), (5,), (1,4,3,6,), (7,), (0,), )",-1,1.05809626445131,1.13218771452812
num_control_f64,159504736,8,19938092,"( (6,5,3,), (2,1,), (7,4,0,), )",-1,1.05809626445131,1.07978473238388
num_control_f64,159504736,8,19938092,"( (6,1,2,7,3,), (0,5,4,), )",-1,1.05809626445131,1.06958629080808
num_control_f64,159504736,8,19938092,"( (4,6,0,), (5,1,2,7,3,), )",-1,1.05809626445131,1.06452990690619
num_control_f64,159504736,8,19938092,"( (6,4,), (5,1,0,3,2,7,), )",-1,1.05809626445131,1.06500386241061
num_control_f64,159504736,8,19938092,"( (1,7,2,4,3,0,6,5,), )",-1,1.05809626445131,1.05834728220175
num_control_f64,159504736,8,19938092,"( (2,), (6,7,4,1,), (3,5,0,), )",-1,1.05809626445131,1.07776936609583
num_control_f64,159504736,8,19938092,"( (1,3,6,), (7,), (0,2,4,), (5,), )",-1,1.05809626445131,1.13193271971817
num_control_f64,159504736,8,19938092,"( (5,), (1,4,0,), (2,6,), (7,3,), )",-1,1.05809626445131,1.10105178040999
num_control_f64,159504736,8,19938092,"( (0,7,3,6,5,), (2,1,), (4,), )",-1,1.05809626445131,1.06943179322966
num_control_f64,159504736,8,19938092,"( (5,1,), (4,6,7,3,2,0,), )",-1,1.05809626445131,1.06348017373776
num_control_f64,159504736,8,19938092,"( (1,6,5,2,7,4,3,0,), )",-1,1.05809626445131,1.05791550631318
num_control_f64,159504736,8,19938092,"( (2,3,7,6,), (0,5,4,1,), )",-1,1.05809626445131,1.07792548823084
num_control_f64,159504736,8,19938092,"( (5,), (1,3,), (7,2,6,0,4,), )",-1,1.05809626445131,1.06939293203885
num_control_f64,159504736,8,19938092,"( (6,), (5,2,7,4,), (1,0,), (3,), )",-1,1.05809626445131,1.08485478792837
num_control_f64,159504736,8,19938092,"( (0,), (5,1,), (4,3,7,6,2,), )",-1,1.05809626445131,1.06942851644826
num_control_f64,159504736,8,19938092,"( (6,), (0,5,3,1,2,), (4,7,), )",-1,1.05809626445131,1.11089770900622
num_control_f64,159504736,8,19938092,"( (6,), (0,2,3,7,1,5,4,), )",-1,1.05809626445131,1.07201603317374
num_control_f64,159504736,8,19938092,"( (5,2,0,6,), (3,7,), (4,1,), )",-1,1.05809626445131,1.09633008318575
num_control_f64,159504736,8,19938092,"( (6,), (2,3,), (5,0,), (7,1,4,), )",-1,1.05809626445131,1.09337093394021
num_control_f64,159504736,8,19938092,"( (4,0,), (3,), (5,6,1,2,7,), )",-1,1.05809626445131,1.06947082934283
num_control_f64,159504736,8,19938092,"( (6,), (0,2,7,3,), (4,5,1,), )",-1,1.05809626445131,1.08500178071055
num_control_f64,159504736,8,19938092,"( (3,), (5,), (7,2,1,), (4,6,0,), )",-1,1.05809626445131,1.08002171435986
num_control_f64,159504736,8,19938092,"( (0,3,7,1,2,), (4,5,6,), )",-1,1.05809626445131,1.06450096338481
num_control_f64,159504736,8,19938092,"( (0,), (1,2,4,3,7,), (6,5,), )",-1,1.05809626445131,1.06906074830047
num_control_f64,159504736,8,19938092,"( (4,2,3,6,7,), (0,1,), (5,), )",-1,1.05809626445131,1.06945518300524
num_control_f64,159504736,8,19938092,"( (7,), (6,1,0,), (4,), (2,3,5,), )",-1,1.05809626445131,1.13192572318148
num_control_f64,159504736,8,19938092,"( (0,), (5,4,1,), (6,3,2,7,), )",-1,1.05809626445131,1.07778039185256
num_control_f64,159504736,8,19938092,"( (3,7,), (4,), (5,1,6,0,2,), )",-1,1.05809626445131,1.09672162167514
num_control_f64,159504736,8,19938092,"( (1,0,6,3,), (7,5,), (2,4,), )",-1,1.05809626445131,1.0963163989829
num_control_f64,159504736,8,19938092,"( (4,1,7,), (5,0,3,2,6,), )",-1,1.05809626445131,1.0803513135842
num_control_f64,159504736,8,19938092,"( (7,1,6,5,), (0,2,4,3,), )",-1,1.05809626445131,1.07794218472308
num_control_f64,159504736,8,19938092,"( (0,1,3,2,4,), (7,), (6,5,), )",-1,1.05809626445131,1.13737877658172
num_control_f64,159504736,8,19938092,"( (1,6,3,2,), (4,5,7,0,), )",-1,1.05809626445131,1.07163942762179
num_control_f64,159504736,8,19938092,"( (3,6,5,7,0,4,2,1,), )",-1,1.05809626445131,1.05880521846297
num_control_f64,159504736,8,19938092,"( (0,), (1,6,3,), (7,5,2,4,), )",-1,1.05809626445131,1.07148434357961
num_control_f64,159504736,8,19938092,"( (2,7,5,), (1,3,), (4,0,6,), )",-1,1.05809626445131,1.07979693975543
num_control_f64,159504736,8,19938092,"( (2,6,4,5,1,0,3,7,), )",-1,1.05809626445131,1.05809439037499
num_control_f64,159504736,8,19938092,"( (4,5,3,), (1,7,2,), (0,6,), )",-1,1.05809626445131,1.08454572312404
num_control_f64,159504736,8,19938092,"( (7,5,4,), (2,), (6,1,), (3,0,), )",-1,1.05809626445131,1.08435526306827
num_control_f64,159504736,8,19938092,"( (0,6,1,2,), (3,4,), (5,7,), )",-1,1.05809626445131,1.09634604349706
num_control_f64,159504736,8,19938092,"( (6,), (4,5,0,3,2,7,1,), )",-1,1.05809626445131,1.07218833763277
num_control_f64,159504736,8,19938092,"( (1,), (2,3,6,), (4,7,0,), (5,), )",-1,1.05809626445131,1.08002113663873
num_control_f64,159504736,8,19938092,"( (4,0,), (2,), (6,5,), (7,1,3,), )",-1,1.05809626445131,1.08442146527274
num_control_f64,159504736,8,19938092,"( (0,), (3,6,7,1,), (4,), (5,2,), )",-1,1.05809626445131,1.07758138034657
num_control_f64,159504736,8,19938092,"( (1,0,7,6,3,), (4,2,), (5,), )",-1,1.05809626445131,1.06940696332753
num_control_f64,159504736,8,19938092,"( (4,5,7,1,2,3,), (6,0,), )",-1,1.05809626445131,1.06496426289692
num_control_f64,159504736,8,19938092,"( (0,2,), (1,7,), (5,6,), (4,3,), )",-1,1.05809626445131,1.10071434585005
num_control_f64,159504736,8,19938092,"( (0,), (5,3,4,), (7,1,6,2,), )",-1,1.05809626445131,1.07776786591123
num_control_f64,159504736,8,19938092,"( (6,2,), (5,), (0,7,3,1,4,), )",-1,1.05809626445131,1.06896447754224
num_control_f64,159504736,8,19938092,"( (5,3,7,6,2,1,4,0,), )",-1,1.05809626445131,1.05784991193578
num_control_f64,159504736,8,19938092,"( (1,), (4,7,5,), (2,6,3,0,), )",-1,1.05809626445131,1.08019434171183
num_control_f64,159504736,8,19938092,"( (0,), (3,7,), (5,1,6,2,), (4,), )",-1,1.05809626445131,1.09657522089818
num_control_f64,159504736,8,19938092,"( (5,3,7,1,), (6,), (2,0,), (4,), )",-1,1.05809626445131,1.08485352620182
num_control_f64,159504736,8,19938092,"( (1,), (2,5,7,4,3,6,0,), )",-1,1.05809626445131,1.06133037172176
num_control_f64,159504736,8,19938092,"( (6,), (7,0,5,4,1,), (3,2,), )",-1,1.05809626445131,1.07767054489749
num_control_f64,159504736,8,19938092,"( (5,4,1,0,), (6,7,3,2,), )",-1,1.05809626445131,1.07793819995478
num_control_f64,159504736,8,19938092,"( (6,), (5,3,2,4,0,1,), (7,), )",-1,1.05809626445131,1.14768496941269
num_control_f64,159504736,8,19938092,"( (2,), (1,5,), (4,), (0,7,6,), (3,), )",-1,1.05809626445131,1.08718929010072
num_control_f64,159504736,8,19938092,"( (7,5,6,), (1,0,2,3,), (4,), )",-1,1.05809626445131,1.08755262072797
num_control_f64,159504736,8,19938092,"( (4,3,2,1,7,), (6,), (5,0,), )",-1,1.05809626445131,1.07775491060728
num_control_f64,159504736,8,19938092,"( (6,), (3,5,4,1,), (7,0,2,), )",-1,1.05809626445131,1.09394278818918
num_control_f64,159504736,8,19938092,"( (7,3,), (1,6,0,), (4,2,), (5,), )",-1,1.05809626445131,1.09614362010096
num_control_f64,159504736,8,19938092,"( (4,0,6,), (7,5,1,2,3,), )",-1,1.05809626445131,1.06450565931801
num_control_f64,159504736,8,19938092,"( (1,5,2,), (7,0,), (4,6,3,), )",-1,1.05809626445131,1.09632839524799
num_control_f64,159504736,8,19938092,"( (4,6,3,7,), (1,0,2,), (5,), )",-1,1.05809626445131,1.07776605258687
num_control_f64,159504736,8,19938092,"( (2,), (3,), (0,1,4,6,5,7,), )",-1,1.05809626445131,1.06375372993003
num_control_f64,159504736,8,19938092,"( (0,), (6,7,1,2,5,), (4,3,), )",-1,1.05809626445131,1.06945068709831
num_control_f64,159504736,8,19938092,"( (2,1,6,7,4,), (3,0,), (5,), )",-1,1.05809626445131,1.06942754130494
num_control_f64,159504736,8,19938092,"( (2,4,1,0,6,), (7,), (3,5,), )",-1,1.05809626445131,1.13209560843414
num_control_f64,159504736,8,19938092,"( (6,), (1,7,), (5,), (4,2,0,3,), )",-1,1.05809626445131,1.11077082838898
