dataset name,original size,type width,Dimension,decomposition,chunk no,decomposed snappy compressed size (B),decomposed row-ordered snappy compressed size (B),reordered snappy compressed size (B),reordered row-based snappy compressed size (B),standard snappy compressed size (B),standard snappy compression ratio,decomposed snappy compression ratio,decomposed row-ordered snappy compression ratio,reordered snappy compression ratio,reordered row-based snappy compression ratio,WE,entropy word,entropy list,max rep,unique ratio
acs_wht_f32,224999996,4,56249999,"( (0,1,2,), (3,), )",-1,154339241,154494992,154339047,154494798,194097784,1.1592095044217507,1.4578275397894433,1.4563578604541434,1.4578293722391586,1.4563596892110244,5.787823352476486,20.13301168165521,"(7.310108757080525,1.2209671386643668,)","(1238256,412752,)","(1.5170370640065849e-06,3.022222275950618e-07,)"
acs_wht_f32,224999996,4,56249999,"( (0,3,2,1,), )",-1,194098730,154494353,194098730,154494353,194097784,1.1592095044217507,1.1592038546568544,1.4563638840573028,1.1592038546568544,1.4563638840573028,6.44260136953034,20.13301168165521,"(6.44260136953034,)","(1651008,)","(1.1377777980049387e-06,)"
acs_wht_f32,224999996,4,56249999,"( (0,2,1,3,), )",-1,194099401,154494826,194099401,154494826,194097784,1.1592095044217507,1.159199847298859,1.4563594252664487,1.159199847298859,1.4563594252664487,6.44260136953034,20.13301168165521,"(6.44260136953034,)","(1651008,)","(1.1377777980049387e-06,)"
acs_wht_f32,224999996,4,56249999,"( (1,), (2,0,3,), )",-1,194089051,154495011,194085370,154495356,194097784,1.1592095044217507,1.1592616628333146,1.4563576813493349,1.159283649251873,1.4563544291907389,6.314329084728758,20.13301168165521,"(7.412636992582531,5.9482264487775005,)","(412752,1238256,)","(4.551111192019755e-06,1.5170370640065849e-06,)"
acs_wht_f32,224999996,4,56249999,"( (0,), (2,1,3,), )",-1,194085522,154494500,194087525,154494826,194097784,1.1592095044217507,1.1592827413473943,1.456362498341365,1.1592707774495037,1.4563594252664487,6.314228550387965,20.13301168165521,"(7.412603678883616,5.948103507556082,)","(412752,1238256,)","(4.551111192019755e-06,1.5170370640065849e-06,)"
acs_wht_f32,224999996,4,56249999,"( (2,3,), (0,1,), )",-1,177218051,154493928,177218403,154493813,194097784,1.1592095044217507,1.2696223366094914,1.4563678903937247,1.2696198148225046,1.4563689744650163,6.056327652296523,20.13301168165521,"(4.7000326836071045,7.412622620985942,)","(825504,825504,)","(2.2755555960098774e-06,2.2755555960098774e-06,)"
acs_wht_f32,224999996,4,56249999,"( (2,0,3,1,), )",-1,194099642,154494586,194099642,154494586,194097784,1.1592095044217507,1.1591984080011852,1.4563616876516308,1.1591984080011852,1.4563616876516308,6.44260136953034,20.13301168165521,"(6.44260136953034,)","(1651008,)","(1.1377777980049387e-06,)"
acs_wht_f32,224999996,4,56249999,"( (1,2,), (0,3,), )",-1,192575306,154495026,192566739,154495356,194097784,1.1592095044217507,1.1683740801118083,1.456357539950833,1.1684260592895017,1.4563544291907389,6.164633894469869,20.13301168165521,"(7.1927687410675505,5.136499047872188,)","(825504,825504,)","(2.2755555960098774e-06,2.2755555960098774e-06,)"
acs_wht_f32,224999996,4,56249999,"( (1,), (2,), (3,0,), )",-1,192712295,154494932,192719049,154495444,194097784,1.1592095044217507,1.1675435446399516,1.4563584260485645,1.167502627101486,1.456353599656958,6.057199816536112,20.13301168165521,"(7.412636992582531,6.543164177817545,5.136499047872188,)","(412752,412752,825504,)","(4.551111192019755e-06,4.551111192019755e-06,2.2755555960098774e-06,)"
acs_wht_f32,224999996,4,56249999,"( (0,), (3,2,1,), )",-1,194083560,154495020,194085471,154494353,194097784,1.1592095044217507,1.1592944605921285,1.4563575965102304,1.1592830459730805,1.4563638840573028,6.314228550387965,20.13301168165521,"(7.412603678883616,5.948103507556082,)","(412752,1238256,)","(4.551111192019755e-06,1.5170370640065849e-06,)"
acs_wht_f32,224999996,4,56249999,"( (0,2,), (1,3,), )",-1,192563244,154495026,192564026,154494826,194097784,1.1592095044217507,1.1684472660836562,1.456357539950833,1.1684425210345364,1.4563594252664487,6.164793098557145,20.13301168165521,"(7.193006041938833,5.136580155175457,)","(825504,825504,)","(2.2755555960098774e-06,2.2755555960098774e-06,)"
acs_wht_f32,224999996,4,56249999,"( (0,1,3,2,), )",-1,194100171,154495114,194100171,154495114,194097784,1.1592095044217507,1.1591952487254635,1.4563567104135087,1.1591952487254635,1.4563567104135087,6.44260136953034,20.13301168165521,"(6.44260136953034,)","(1651008,)","(1.1377777980049387e-06,)"
acs_wht_f32,224999996,4,56249999,"( (0,), (1,), (2,3,), )",-1,177298509,154494207,177299437,154494798,194097784,1.1592095044217507,1.2690461824470278,1.4563652603492117,1.2690395401537569,1.4563596892110244,6.05632650967009,20.13301168165521,"(7.412603678883616,7.412636992582531,4.7000326836071045,)","(412752,412752,825504,)","(4.551111192019755e-06,4.551111192019755e-06,2.2755555960098774e-06,)"
acs_wht_f32,224999996,4,56249999,"( (2,3,1,0,), )",-1,194097941,154493554,194097941,154493554,194097784,1.1592095044217507,1.159208566771968,1.4563714159880095,1.159208566771968,1.4563714159880095,6.4426013695303395,20.13301168165521,"(6.4426013695303395,)","(1651008,)","(1.1377777980049387e-06,)"
acs_wht_f32,224999996,4,56249999,"( (0,), (2,3,1,), )",-1,194107206,154493708,194111115,154495173,194097784,1.1592095044217507,1.1591532361760954,1.4563699642706485,1.1591298932057548,1.456356154246968,6.314228550387966,20.13301168165521,"(7.412603678883616,5.948103507556083,)","(412752,1238256,)","(4.551111192019755e-06,1.5170370640065849e-06,)"
